season tcID TC YYYYMMDDHH lat lon vmax pmin status distance
2018 AL12 Kirk 2018092206 7.7 -21.8 30 1007 TD 716
2018 AL12 Kirk 2018092212 8.1 -22.9 35 1005 TS 763
2018 AL12 Kirk 2018092218 8.5 -24.1 35 1005 TS 705
2018 AL12 Kirk 2018092300 8.9 -25.7 35 1005 TS 675
2018 AL12 Kirk 2018092306 9.1 -27.3 35 1005 TS 711
2018 AL12 Kirk 2018092312 9.2 -29.3 35 1005 WV 822
2018 AL12 Kirk 2018092318 9.3 -31.7 30 1006 WV 1003
2018 AL12 Kirk 2018092400 9.4 -34.1 25 1007 WV 1212
2018 AL12 Kirk 2018092406 9.6 -36.4 30 1007 WV 1424
2018 AL12 Kirk 2018092412 9.8 -38.5 35 1007 WV 1416
2018 AL12 Kirk 2018092418 10.0 -40.6 35 1007 WV 1344
2018 AL12 Kirk 2018092500 10.3 -42.7 35 1007 WV 1166
2018 AL12 Kirk 2018092506 10.7 -44.8 35 1007 WV 1020
2018 AL12 Kirk 2018092512 11.0 -46.8 35 1007 WV 903
2018 AL12 Kirk 2018092518 11.3 -48.6 40 1006 WV 812
2018 AL12 Kirk 2018092600 11.5 -50.3 45 1005 TS 739
2018 AL12 Kirk 2018092606 11.8 -52.0 50 1004 TS 700
2018 AL12 Kirk 2018092612 12.1 -53.6 55 1002 TS 647
2018 AL12 Kirk 2018092618 12.5 -55.0 55 998 TS 489
2018 AL12 Kirk 2018092700 12.9 -56.4 50 1002 TS 333
2018 AL12 Kirk 2018092706 13.3 -57.7 50 1002 TS 192
2018 AL12 Kirk 2018092712 13.6 -58.7 50 998 TS 96
2018 AL12 Kirk 2018092718 14.0 -59.8 50 1000 TS 77
2018 AL12 Kirk 2018092800 13.8 -60.8 45 1002 TS 14
2018 AL12 Kirk 2018092806 13.3 -61.9 45 1005 TS 72
2018 AL12 Kirk 2018092812 13.6 -63.1 40 1007 TS 205
2018 AL12 Kirk 2018092818 14.4 -64.2 35 1007 TS 321
2018 AL13 Leslie 2018092200 35.0 -45.0 25 1008 EX 1313
2018 AL13 Leslie 2018092206 34.4 -44.2 30 1005 EX 1280
2018 AL13 Leslie 2018092212 33.7 -44.2 35 1003 EX 1320
2018 AL13 Leslie 2018092218 33.3 -44.6 35 1003 EX 1375
2018 AL13 Leslie 2018092300 33.2 -45.2 35 1003 EX 1428
2018 AL13 Leslie 2018092306 33.0 -45.9 35 1002 EX 1495
2018 AL13 Leslie 2018092312 33.2 -46.5 35 1002 SS 1531
2018 AL13 Leslie 2018092318 33.5 -47.0 35 1002 SS 1553
2018 AL13 Leslie 2018092400 33.5 -47.8 35 1004 SS 1532
2018 AL13 Leslie 2018092406 32.9 -48.5 35 1004 SS 1534
2018 AL13 Leslie 2018092412 32.8 -47.9 35 1004 SS 1590
2018 AL13 Leslie 2018092418 33.0 -47.6 35 1004 SS 1590
2018 AL13 Leslie 2018092500 32.7 -47.2 30 1005 SD 1615
2018 AL13 Leslie 2018092506 32.1 -46.7 30 1005 SD 1613
2018 AL13 Leslie 2018092512 31.7 -45.2 30 1005 EX 1525
2018 AL13 Leslie 2018092518 32.9 -44.3 40 1000 EX 1378
2018 AL13 Leslie 2018092600 32.6 -42.6 50 998 EX 1272
2018 AL13 Leslie 2018092606 32.3 -40.3 55 992 EX 1138
2018 AL13 Leslie 2018092612 33.8 -38.5 55 987 EX 901
2018 AL13 Leslie 2018092618 36.1 -38.6 60 978 EX 746
2018 AL13 Leslie 2018092700 37.3 -40.4 65 970 EX 833
2018 AL13 Leslie 2018092706 37.1 -41.6 65 970 EX 941
2018 AL13 Leslie 2018092712 37.0 -42.5 65 970 EX 1020
2018 AL13 Leslie 2018092718 37.0 -43.4 60 978 EX 1096
2018 AL13 Leslie 2018092800 36.9 -44.5 50 983 EX 1192
2018 AL13 Leslie 2018092806 36.6 -45.3 50 983 EX 1270
2018 AL13 Leslie 2018092812 36.4 -46.4 45 986 SS 1271
2018 AL13 Leslie 2018092818 36.3 -47.4 45 986 SS 1247
2018 AL13 Leslie 2018092900 35.9 -48.9 40 991 SS 1248
2018 AL13 Leslie 2018092906 35.4 -50.0 40 991 SS 1280
2018 AL13 Leslie 2018092912 34.7 -50.6 40 991 SS 1347
2018 AL13 Leslie 2018092918 34.3 -51.3 45 991 TS 1280
2018 AL13 Leslie 2018093000 34.0 -51.7 45 991 TS 1240
2018 AL13 Leslie 2018093006 33.8 -52.2 45 991 TS 1192
2018 AL13 Leslie 2018093012 33.7 -52.6 45 991 TS 1154
2018 AL13 Leslie 2018093018 33.6 -53.0 45 991 TS 1117
2018 AL13 Leslie 2018100100 33.5 -53.4 45 991 TS 1079
2018 AL13 Leslie 2018100106 33.3 -53.7 50 990 TS 1050
2018 AL13 Leslie 2018100112 33.1 -54.1 50 990 TS 1011
2018 AL13 Leslie 2018100118 32.8 -54.4 50 990 TS 983
2018 AL13 Leslie 2018100200 32.4 -54.9 50 990 TS 936
2018 AL13 Leslie 2018100206 31.9 -55.4 55 989 TS 893
2018 AL13 Leslie 2018100212 31.2 -55.9 55 989 TS 856
2018 AL13 Leslie 2018100218 30.4 -56.2 60 986 TS 849
2018 AL13 Leslie 2018100300 29.8 -56.6 60 984 TS 834
2018 AL13 Leslie 2018100306 29.6 -56.8 65 980 HU 824
2018 AL13 Leslie 2018100312 29.5 -56.8 75 972 HU 829
2018 AL13 Leslie 2018100318 29.8 -56.9 75 970 HU 807
2018 AL13 Leslie 2018100400 30.3 -57.0 75 972 HU 779
2018 AL13 Leslie 2018100406 30.9 -57.1 70 976 HU 751
2018 AL13 Leslie 2018100412 31.7 -57.2 65 979 HU 726
2018 AL13 Leslie 2018100418 32.8 -57.3 60 982 TS 712
2018 AL13 Leslie 2018100500 34.2 -57.6 55 984 TS 709
2018 AL13 Leslie 2018100506 35.2 -58.2 55 986 TS 697
2018 AL13 Leslie 2018100512 35.9 -58.3 55 986 TS 727
2018 AL13 Leslie 2018100518 36.2 -58.1 50 987 TS 760
2018 AL13 Leslie 2018100600 36.5 -57.6 50 987 TS 816
2018 AL13 Leslie 2018100606 36.9 -57.0 50 987 TS 885
2018 AL13 Leslie 2018100612 37.4 -56.4 50 987 TS 958
2018 AL13 Leslie 2018100618 37.5 -55.1 50 987 TS 998
2018 AL13 Leslie 2018100700 37.4 -53.7 50 987 TS 1030
2018 AL13 Leslie 2018100706 37.1 -52.5 50 987 TS 1065
2018 AL13 Leslie 2018100712 36.5 -51.6 50 987 TS 1138
2018 AL13 Leslie 2018100718 36.1 -50.5 50 987 TS 1195
2018 AL13 Leslie 2018100800 35.8 -49.4 45 989 TS 1248
2018 AL13 Leslie 2018100806 35.5 -48.5 45 989 TS 1300
2018 AL13 Leslie 2018100812 34.9 -47.4 45 989 TS 1394
2018 AL13 Leslie 2018100818 34.3 -46.2 50 986 TS 1446
2018 AL13 Leslie 2018100900 33.5 -45.1 55 983 TS 1402
2018 AL13 Leslie 2018100906 32.7 -44.2 55 983 TS 1383
2018 AL13 Leslie 2018100912 31.6 -43.6 55 983 TS 1416
2018 AL13 Leslie 2018100918 30.7 -43.1 60 983 TS 1450
2018 AL13 Leslie 2018101000 29.8 -42.7 65 981 HU 1497
2018 AL13 Leslie 2018101006 28.8 -42.7 65 981 HU 1582
2018 AL13 Leslie 2018101012 28.1 -42.5 65 980 HU 1632
2018 AL13 Leslie 2018101018 27.7 -42.2 65 980 HU 1651
2018 AL13 Leslie 2018101100 27.7 -41.6 70 978 HU 1618
2018 AL13 Leslie 2018101106 28.1 -40.7 70 978 HU 1532
2018 AL13 Leslie 2018101112 28.8 -39.3 70 978 HU 1395
2018 AL13 Leslie 2018101118 29.5 -37.5 75 976 HU 1244
2018 AL13 Leslie 2018101200 30.4 -35.2 80 968 HU 1067
2018 AL13 Leslie 2018101206 31.4 -32.5 80 968 HU 866
2018 AL13 Leslie 2018101212 32.6 -29.6 75 971 HU 636
2018 AL13 Leslie 2018101218 33.4 -26.3 75 971 HU 411
2018 AL13 Leslie 2018101300 34.2 -22.4 70 976 HU 391
2018 AL13 Leslie 2018101306 35.5 -18.3 65 977 HU 313
2018 AL13 Leslie 2018101312 37.2 -14.1 65 979 HU 443
2018 AL13 Leslie 2018101318 39.3 -10.5 60 984 EX 100
2018 AL13 Leslie 2018101400 41.1 -7.6 40 998 EX 0
2018 AL14 Michael 2018100618 17.8 -86.6 25 1006 LO 120
2018 AL14 Michael 2018100700 18.1 -86.9 25 1004 LO 74
2018 AL14 Michael 2018100706 18.4 -86.8 30 1004 TD 64
2018 AL14 Michael 2018100712 18.8 -86.4 35 1003 TS 104
2018 AL14 Michael 2018100718 19.1 -85.7 45 999 TS 184
2018 AL14 Michael 2018100800 19.7 -85.5 50 996 TS 163
2018 AL14 Michael 2018100806 20.2 -85.4 60 984 TS 148
2018 AL14 Michael 2018100812 20.9 -85.1 65 982 HU 109
2018 AL14 Michael 2018100818 21.7 -85.1 75 977 HU 28
2018 AL14 Michael 2018100900 22.7 -85.2 85 971 HU 93
2018 AL14 Michael 2018100906 23.7 -85.8 85 973 HU 206
2018 AL14 Michael 2018100912 24.6 -86.2 90 968 HU 303
2018 AL14 Michael 2018100918 25.6 -86.4 100 961 HU 401
2018 AL14 Michael 2018101000 26.6 -86.5 110 952 HU 364
2018 AL14 Michael 2018101006 27.7 -86.6 120 945 HU 260
2018 AL14 Michael 2018101012 29.0 -86.3 125 934 HU 129
2018 AL14 Michael 2018101018 30.2 -85.4 135 920 HU 0
2018 AL14 Michael 2018101100 31.5 -84.5 80 957 HU 0
2018 AL14 Michael 2018101106 32.8 -83.2 50 979 TS 0
2018 AL14 Michael 2018101112 34.1 -81.7 45 987 TS 0
2018 AL14 Michael 2018101118 35.6 -80.0 45 991 TS 0
2018 AL14 Michael 2018101200 36.5 -77.7 50 988 EX 0
2018 AL14 Michael 2018101206 37.3 -75.0 60 983 EX 69
2018 AL14 Michael 2018101212 39.1 -70.6 60 980 EX 244
2018 AL14 Michael 2018101218 41.1 -66.1 60 977 EX 273
2018 AL14 Michael 2018101300 43.1 -61.5 65 975 EX 209
2018 AL14 Michael 2018101306 44.8 -55.7 65 975 EX 231
2018 AL14 Michael 2018101312 46.4 -48.2 65 975 EX 362
2018 AL14 Michael 2018101318 47.6 -40.7 65 975 EX 897
2018 AL14 Michael 2018101400 48.4 -33.1 65 975 EX 1001
2018 AL14 Michael 2018101406 48.8 -26.1 65 975 EX 1093
2018 AL14 Michael 2018101412 48.6 -20.7 60 975 EX 821
2018 AL14 Michael 2018101418 47.5 -16.4 55 978 EX 651
2018 AL14 Michael 2018101500 45.9 -13.5 55 982 EX 458
2018 AL14 Michael 2018101506 44.4 -11.4 50 989 EX 226
2018 AL14 Michael 2018101512 42.8 -10.3 35 996 EX 91
2018 AL14 Michael 2018101518 41.2 -10.0 35 1001 EX 108
2018 AL15 Nadine 2018100812 9.3 -26.7 25 1009 LO 664
2018 AL15 Nadine 2018100818 9.5 -27.6 25 1009 LO 687
2018 AL15 Nadine 2018100900 9.8 -28.4 25 1009 LO 708
2018 AL15 Nadine 2018100906 10.1 -29.0 30 1008 TD 725
2018 AL15 Nadine 2018100912 10.4 -29.6 35 1006 TS 749
2018 AL15 Nadine 2018100918 10.8 -30.2 40 1004 TS 771
2018 AL15 Nadine 2018101000 11.2 -30.7 50 999 TS 791
2018 AL15 Nadine 2018101006 11.8 -30.9 55 995 TS 777
2018 AL15 Nadine 2018101012 12.3 -31.4 55 996 TS 803
2018 AL15 Nadine 2018101018 12.8 -32.0 50 998 TS 846
2018 AL15 Nadine 2018101100 13.3 -32.5 50 998 TS 875
2018 AL15 Nadine 2018101106 13.6 -33.1 45 1001 TS 918
2018 AL15 Nadine 2018101112 13.9 -33.8 45 1001 TS 974
2018 AL15 Nadine 2018101118 14.3 -34.6 45 1002 TS 1040
2018 AL15 Nadine 2018101200 14.8 -35.0 40 1003 TS 1066
2018 AL15 Nadine 2018101206 15.3 -35.3 40 1004 TS 1085
2018 AL15 Nadine 2018101212 15.8 -35.7 35 1006 TS 1117
2018 AL15 Nadine 2018101218 16.2 -37.0 30 1008 TD 1250
2018 AL16 Oscar 2018102618 25.4 -45.3 35 1006 SS 1906
2018 AL16 Oscar 2018102700 26.4 -45.3 40 1005 SS 1951
2018 AL16 Oscar 2018102706 27.1 -46.5 45 998 SS 1862
2018 AL16 Oscar 2018102712 27.4 -48.0 50 995 SS 1712
2018 AL16 Oscar 2018102718 27.1 -49.9 50 995 TS 1554
2018 AL16 Oscar 2018102800 25.9 -51.1 55 994 TS 1431
2018 AL16 Oscar 2018102806 25.4 -52.0 55 994 TS 1326
2018 AL16 Oscar 2018102812 25.4 -53.1 60 990 TS 1241
2018 AL16 Oscar 2018102818 25.7 -54.8 65 988 HU 1147
2018 AL16 Oscar 2018102900 25.5 -56.4 65 988 HU 1032
2018 AL16 Oscar 2018102906 25.5 -57.5 70 986 HU 976
2018 AL16 Oscar 2018102912 25.7 -58.1 75 981 HU 970
2018 AL16 Oscar 2018102918 26.2 -58.5 85 974 HU 914
2018 AL16 Oscar 2018103000 27.0 -58.5 95 966 HU 849
2018 AL16 Oscar 2018103006 28.0 -58.4 90 970 HU 782
2018 AL16 Oscar 2018103012 29.0 -58.0 85 971 HU 750
2018 AL16 Oscar 2018103018 30.3 -57.3 75 977 HU 751
2018 AL16 Oscar 2018103100 31.7 -56.0 70 977 HU 838
2018 AL16 Oscar 2018103106 33.0 -54.6 70 977 HU 964
2018 AL16 Oscar 2018103112 35.4 -52.4 70 974 HU 1202
2018 AL16 Oscar 2018103118 38.0 -50.5 70 972 EX 988
2018 AL16 Oscar 2018110100 40.7 -48.7 75 968 EX 753
2018 AL16 Oscar 2018110106 43.4 -46.9 75 965 EX 609
2018 AL16 Oscar 2018110112 46.0 -44.7 65 965 EX 630
2018 AL16 Oscar 2018110118 48.2 -41.8 60 965 EX 813
2018 AL16 Oscar 2018110200 50.3 -38.6 60 965 EX 1058
2018 AL16 Oscar 2018110206 52.3 -35.5 60 961 EX 978
2018 AL16 Oscar 2018110212 53.4 -33.1 60 957 EX 959
2018 AL16 Oscar 2018110218 54.2 -30.4 65 954 EX 1009
2018 AL16 Oscar 2018110300 55.3 -26.8 70 952 EX 977
2018 AL16 Oscar 2018110306 56.6 -23.1 65 956 EX 790
2018 AL16 Oscar 2018110312 57.9 -19.6 55 960 EX 616
2018 AL16 Oscar 2018110318 58.9 -17.1 50 964 EX 509
2018 AL16 Oscar 2018110400 59.8 -14.5 45 968 EX 404
2018 AL16 Oscar 2018110406 60.8 -12.1 40 973 EX 287
2018 AL16 Oscar 2018110412 62.4 -9.1 40 977 EX 93
