YEAR,PART_ID,NAME,DATETIME,LAT,LON,WIND,PRESSURE,CATEGORY,DISTANCE,ID,LEADING,RI,RW,NEAR_LAND
2017,EP10,IRWIN,2017-07-28 18:00:00,14.7,-124.7,50,998,TS,1527,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-29 00:00:00,14.7,-124.6,50,998,TS,1517,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-29 06:00:00,14.8,-124.5,50,998,TS,1503,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-29 12:00:00,15.0,-124.4,50,998,TS,1485,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-29 18:00:00,15.4,-124.4,50,998,TS,1472,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-30 00:00:00,16.0,-124.5,55,997,TS,1465,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-30 06:00:00,16.7,-124.7,55,997,TS,1469,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-30 12:00:00,17.4,-124.9,55,997,TS,1450,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-30 18:00:00,18.3,-125.4,55,998,TS,1387,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-31 00:00:00,19.2,-126.0,55,999,TS,1336,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-31 06:00:00,20.2,-126.5,50,1000,TS,1278,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-31 12:00:00,21.2,-127.0,50,1001,TS,1229,EP102017,False,False,False,False
2017,EP10,IRWIN,2017-07-31 18:00:00,22.2,-127.5,50,1002,TS,1190,EP102017,False,False,False,False
2017,EP13,KENNETH,2017-08-18 12:00:00,14.5,-115.9,30,1006,TD,705,EP132017,True,False,False,False
2017,EP13,KENNETH,2017-08-18 18:00:00,14.7,-117.2,30,1006,TD,800,EP132017,True,False,False,False
2017,EP13,KENNETH,2017-08-19 00:00:00,14.9,-118.5,35,1005,TS,906,EP132017,True,False,False,False
2017,EP13,KENNETH,2017-08-19 06:00:00,15.1,-119.9,40,1004,TS,1031,EP132017,True,False,False,False
2017,EP13,KENNETH,2017-08-19 12:00:00,15.3,-121.4,45,1003,TS,1171,EP132017,True,False,False,False
2017,EP13,KENNETH,2017-08-19 18:00:00,15.5,-122.9,50,1001,TS,1315,EP132017,False,True,False,False
2017,EP13,KENNETH,2017-08-20 00:00:00,15.7,-124.3,55,999,TS,1453,EP132017,False,True,False,False
2017,EP13,KENNETH,2017-08-20 06:00:00,15.9,-125.6,60,995,TS,1582,EP132017,False,True,False,False
2017,EP13,KENNETH,2017-08-20 12:00:00,16.1,-126.8,65,990,HU,1673,EP132017,False,True,False,False
2017,EP13,KENNETH,2017-08-20 18:00:00,16.3,-127.8,80,980,HU,1710,EP132017,False,True,False,False
2017,EP13,KENNETH,2017-08-21 00:00:00,16.5,-128.8,95,967,HU,1752,EP132017,False,True,False,False
2017,EP13,KENNETH,2017-08-21 06:00:00,16.9,-129.7,115,951,HU,1776,EP132017,False,True,False,False
2017,EP13,KENNETH,2017-08-21 12:00:00,17.5,-130.5,115,951,HU,1780,EP132017,False,False,True,False
2017,EP13,KENNETH,2017-08-21 18:00:00,18.1,-131.2,105,959,HU,1783,EP132017,False,False,True,False
2017,EP13,KENNETH,2017-08-22 00:00:00,18.8,-131.8,95,966,HU,1776,EP132017,False,False,True,False
2017,EP13,KENNETH,2017-08-22 06:00:00,19.5,-132.4,85,974,HU,1773,EP132017,False,False,True,False
2017,EP13,KENNETH,2017-08-22 12:00:00,20.3,-132.9,75,980,HU,1761,EP132017,False,False,True,False
2017,EP13,KENNETH,2017-08-22 18:00:00,21.2,-133.4,65,987,HU,1748,EP132017,False,False,True,False
2017,EP13,KENNETH,2017-08-23 00:00:00,22.2,-133.8,60,993,TS,1726,EP132017,False,False,True,False
2017,EP13,KENNETH,2017-08-23 06:00:00,23.2,-134.2,50,999,TS,1712,EP132017,False,False,True,False
2017,EP14,LIDIA,2017-08-30 12:00:00,19.0,-108.5,30,1003,DB,257,EP142017,True,False,False,False
2017,EP14,LIDIA,2017-08-30 18:00:00,19.8,-108.7,35,1001,TS,259,EP142017,True,False,False,False
2017,EP14,LIDIA,2017-08-31 00:00:00,20.4,-109.0,35,998,TS,270,EP142017,True,False,False,False
2017,EP14,LIDIA,2017-08-31 06:00:00,21.0,-109.3,40,996,TS,221,EP142017,True,False,False,True
2017,EP14,LIDIA,2017-08-31 12:00:00,21.8,-109.6,45,994,TS,127,EP142017,True,False,False,True
2017,EP14,LIDIA,2017-08-31 18:00:00,22.4,-110.0,55,991,TS,56,EP142017,False,False,False,True
2017,EP14,LIDIA,2017-09-01 00:00:00,22.9,-110.3,55,986,TS,28,EP142017,False,False,False,True
2017,EP14,LIDIA,2017-09-01 06:00:00,23.5,-110.6,55,987,TS,21,EP142017,False,False,False,True
2017,EP14,LIDIA,2017-09-01 12:00:00,24.0,-110.9,50,990,TS,3,EP142017,False,False,False,True
2017,EP14,LIDIA,2017-09-01 18:00:00,25.1,-111.6,50,991,TS,0,EP142017,False,False,False,True
2017,EP15,OTIS,2017-09-16 00:00:00,15.9,-125.5,25,1008,TD,1571,EP152017,True,False,False,False
2017,EP15,OTIS,2017-09-16 06:00:00,15.8,-125.9,25,1008,TD,1615,EP152017,True,True,False,False
2017,EP15,OTIS,2017-09-16 12:00:00,15.8,-126.4,30,1007,TD,1667,EP152017,True,True,False,False
2017,EP15,OTIS,2017-09-16 18:00:00,15.8,-126.8,35,1006,TS,1702,EP152017,True,True,False,False
2017,EP15,OTIS,2017-09-17 00:00:00,15.8,-127.1,40,1005,TS,1718,EP152017,True,True,False,False
2017,EP15,OTIS,2017-09-17 06:00:00,16.0,-127.3,50,1001,TS,1710,EP152017,False,True,False,False
2017,EP15,OTIS,2017-09-17 12:00:00,16.3,-127.2,65,991,HU,1676,EP152017,False,True,False,False
2017,EP15,OTIS,2017-09-17 18:00:00,16.8,-127.1,80,980,HU,1623,EP152017,False,True,False,False
2017,EP15,OTIS,2017-09-18 00:00:00,17.6,-127.2,100,965,HU,1554,EP152017,False,True,True,False
2017,EP15,OTIS,2017-09-18 06:00:00,18.3,-127.3,90,973,HU,1497,EP152017,False,False,True,False
2017,EP15,OTIS,2017-09-18 12:00:00,18.7,-127.4,65,991,HU,1468,EP152017,False,False,True,False
2017,EP16,MAX,2017-09-13 12:00:00,15.9,-101.8,30,1006,TD,174,EP162017,True,True,False,True
2017,EP16,MAX,2017-09-13 18:00:00,16.0,-101.6,35,1005,TS,155,EP162017,True,True,False,True
2017,EP16,MAX,2017-09-14 00:00:00,16.2,-101.2,45,1002,TS,121,EP162017,True,True,False,True
2017,EP16,MAX,2017-09-14 06:00:00,16.3,-100.8,60,995,TS,97,EP162017,False,True,False,True
2017,EP16,MAX,2017-09-14 12:00:00,16.4,-100.2,70,988,HU,59,EP162017,False,True,False,True
2017,EP16,MAX,2017-09-14 18:00:00,16.6,-99.2,80,980,HU,5,EP162017,False,True,False,True
2017,EP16,MAX,2017-09-15 00:00:00,16.8,-98.6,60,992,TS,0,EP162017,False,False,False,True
2017,EP17,NORMA,2017-09-14 06:00:00,16.4,-109.5,30,1006,TD,307,EP172017,True,False,False,False
2017,EP17,NORMA,2017-09-14 12:00:00,16.9,-109.4,35,1004,TS,266,EP172017,True,False,False,False
2017,EP17,NORMA,2017-09-14 18:00:00,17.4,-109.3,40,1003,TS,232,EP172017,True,False,False,True
2017,EP17,NORMA,2017-09-15 00:00:00,17.9,-109.4,45,1001,TS,190,EP172017,True,False,False,True
2017,EP17,NORMA,2017-09-15 06:00:00,18.3,-109.5,50,998,TS,161,EP172017,False,False,False,True
2017,EP17,NORMA,2017-09-15 12:00:00,18.6,-109.7,55,994,TS,132,EP172017,False,False,False,True
2017,EP17,NORMA,2017-09-15 18:00:00,18.8,-110.0,60,989,TS,98,EP172017,False,False,False,True
2017,EP17,NORMA,2017-09-16 00:00:00,18.9,-110.1,65,985,HU,88,EP172017,False,False,False,True
2017,EP17,NORMA,2017-09-16 06:00:00,19.0,-110.2,65,985,HU,80,EP172017,False,False,False,True
2017,EP17,NORMA,2017-09-16 12:00:00,19.2,-110.2,60,988,TS,89,EP172017,False,False,False,True
2017,EP17,NORMA,2017-09-16 18:00:00,19.5,-110.2,55,989,TS,109,EP172017,False,False,False,True
2017,EP17,NORMA,2017-09-17 00:00:00,19.8,-110.2,50,997,TS,134,EP172017,False,False,False,True
2018,EP02,ALETTA,2018-06-06 00:00:00,14.0,-105.4,30,1005,TD,524,EP022018,True,False,False,False
2018,EP02,ALETTA,2018-06-06 06:00:00,14.2,-106.1,35,1004,TS,539,EP022018,True,False,False,False
2018,EP02,ALETTA,2018-06-06 12:00:00,14.2,-106.8,40,1000,TS,581,EP022018,True,False,False,False
2018,EP02,ALETTA,2018-06-06 18:00:00,14.2,-107.5,45,999,TS,629,EP022018,True,False,False,False
2018,EP02,ALETTA,2018-06-07 00:00:00,14.4,-108.2,50,997,TS,569,EP022018,False,True,False,False
2018,EP02,ALETTA,2018-06-07 06:00:00,14.7,-108.7,55,994,TS,514,EP022018,False,True,False,False
2018,EP02,ALETTA,2018-06-07 12:00:00,14.9,-109.1,55,994,TS,475,EP022018,False,True,False,False
2018,EP02,ALETTA,2018-06-07 18:00:00,15.1,-109.6,65,987,HU,434,EP022018,False,True,False,False
2018,EP02,ALETTA,2018-06-08 00:00:00,15.4,-110.1,90,970,HU,386,EP022018,False,True,False,False
2018,EP02,ALETTA,2018-06-08 06:00:00,15.6,-110.6,105,957,HU,355,EP022018,False,True,False,False
2018,EP02,ALETTA,2018-06-08 12:00:00,15.7,-111.0,120,943,HU,341,EP022018,False,True,False,False
2018,EP02,ALETTA,2018-06-08 18:00:00,15.9,-111.5,120,943,HU,323,EP022018,False,False,True,False
2018,EP02,ALETTA,2018-06-09 00:00:00,16.0,-112.0,110,953,HU,325,EP022018,False,False,True,False
2018,EP02,ALETTA,2018-06-09 06:00:00,16.1,-112.5,100,963,HU,337,EP022018,False,False,True,False
2018,EP02,ALETTA,2018-06-09 12:00:00,16.2,-113.0,90,970,HU,356,EP022018,False,False,True,False
2018,EP02,ALETTA,2018-06-09 18:00:00,16.1,-113.5,70,980,HU,398,EP022018,False,False,True,False
2018,EP02,ALETTA,2018-06-10 00:00:00,15.9,-114.0,55,996,TS,451,EP022018,False,False,True,False
2018,EP03,BUD,2018-06-09 18:00:00,12.1,-100.5,30,1006,TD,519,EP032018,True,True,False,False
2018,EP03,BUD,2018-06-10 00:00:00,12.7,-101.3,35,1003,TS,480,EP032018,True,True,False,False
2018,EP03,BUD,2018-06-10 06:00:00,13.5,-102.1,45,1000,TS,435,EP032018,True,True,False,False
2018,EP03,BUD,2018-06-10 12:00:00,14.4,-102.9,55,996,TS,378,EP032018,False,True,False,False
2018,EP03,BUD,2018-06-10 18:00:00,15.1,-103.8,65,990,HU,352,EP032018,False,True,False,False
2018,EP03,BUD,2018-06-11 00:00:00,15.7,-104.6,75,981,HU,317,EP032018,False,True,False,False
2018,EP03,BUD,2018-06-11 06:00:00,16.1,-105.6,90,970,HU,336,EP032018,False,True,False,False
2018,EP03,BUD,2018-06-11 12:00:00,16.4,-106.4,100,960,HU,362,EP032018,False,True,False,False
2018,EP03,BUD,2018-06-11 18:00:00,16.8,-106.9,110,952,HU,352,EP032018,False,True,False,False
2018,EP03,BUD,2018-06-12 00:00:00,17.3,-107.4,120,943,HU,347,EP032018,False,True,True,False
2018,EP03,BUD,2018-06-12 06:00:00,17.7,-107.8,115,947,HU,347,EP032018,False,False,True,False
2018,EP03,BUD,2018-06-12 12:00:00,18.0,-108.1,110,951,HU,312,EP032018,False,False,True,False
2018,EP03,BUD,2018-06-12 18:00:00,18.3,-108.3,100,960,HU,283,EP032018,False,False,True,False
2018,EP03,BUD,2018-06-13 00:00:00,18.6,-108.5,85,970,HU,257,EP032018,False,False,True,False
2018,EP03,BUD,2018-06-13 06:00:00,18.9,-108.6,70,983,HU,246,EP032018,False,False,True,True
2018,EP03,BUD,2018-06-13 12:00:00,19.2,-108.7,60,990,TS,239,EP032018,False,False,True,True
2018,EP04,CARLOTTA,2018-06-15 18:00:00,15.8,-99.6,35,1006,TS,100,EP042018,True,False,False,True
2018,EP04,CARLOTTA,2018-06-16 00:00:00,15.9,-99.4,35,1006,TS,85,EP042018,True,False,False,True
2018,EP04,CARLOTTA,2018-06-16 06:00:00,15.9,-99.3,45,1000,TS,83,EP042018,True,False,False,True
2018,EP04,CARLOTTA,2018-06-16 12:00:00,15.9,-99.2,45,1000,TS,79,EP042018,True,False,False,True
2018,EP04,CARLOTTA,2018-06-16 18:00:00,16.0,-99.2,45,1000,TS,69,EP042018,True,False,False,True
2018,EP04,CARLOTTA,2018-06-17 00:00:00,16.4,-99.5,55,997,TS,34,EP042018,False,False,False,True
2018,EP06,EMILIA,2018-06-28 06:00:00,13.7,-110.5,30,1006,TD,566,EP062018,True,False,False,False
2018,EP06,EMILIA,2018-06-28 12:00:00,14.2,-111.8,35,1005,TS,515,EP062018,True,False,False,False
2018,EP06,EMILIA,2018-06-28 18:00:00,14.7,-113.1,40,1004,TS,504,EP062018,True,False,False,False
2018,EP06,EMILIA,2018-06-29 00:00:00,15.1,-114.0,45,1000,TS,518,EP062018,True,False,False,False
2018,EP06,EMILIA,2018-06-29 06:00:00,15.6,-115.0,45,1000,TS,552,EP062018,True,False,False,False
2018,EP06,EMILIA,2018-06-29 12:00:00,16.0,-115.8,50,997,TS,595,EP062018,False,False,False,False
2018,EP06,EMILIA,2018-06-29 18:00:00,16.4,-116.5,50,997,TS,640,EP062018,False,False,False,False
2018,EP07,FABIO,2018-06-30 18:00:00,11.0,-103.8,30,1006,TD,759,EP072018,True,False,False,False
2018,EP07,FABIO,2018-07-01 00:00:00,11.3,-104.8,30,1005,TD,780,EP072018,True,True,False,False
2018,EP07,FABIO,2018-07-01 06:00:00,11.6,-105.8,40,1002,TS,789,EP072018,True,True,False,False
2018,EP07,FABIO,2018-07-01 12:00:00,12.0,-106.8,45,1000,TS,790,EP072018,True,True,False,False
2018,EP07,FABIO,2018-07-01 18:00:00,12.3,-107.9,50,998,TS,792,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-02 00:00:00,12.4,-108.8,55,996,TS,746,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-02 06:00:00,12.5,-109.6,60,993,TS,713,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-02 12:00:00,12.9,-110.4,65,989,HU,655,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-02 18:00:00,13.5,-111.3,70,983,HU,587,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-03 00:00:00,14.2,-112.4,75,979,HU,529,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-03 06:00:00,14.7,-113.6,85,973,HU,530,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-03 12:00:00,15.0,-114.8,90,969,HU,582,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-03 18:00:00,15.5,-116.0,95,964,HU,644,EP072018,False,True,False,False
2018,EP07,FABIO,2018-07-04 00:00:00,16.2,-117.3,95,964,HU,726,EP072018,False,False,False,False
2018,EP07,FABIO,2018-07-04 06:00:00,16.7,-118.7,90,968,HU,847,EP072018,False,False,True,False
2018,EP07,FABIO,2018-07-04 12:00:00,16.9,-119.9,85,970,HU,965,EP072018,False,False,True,False
2018,EP07,FABIO,2018-07-04 18:00:00,17.4,-121.0,80,973,HU,1068,EP072018,False,False,True,False
2018,EP07,FABIO,2018-07-05 00:00:00,18.1,-122.2,75,977,HU,1184,EP072018,False,False,True,False
2018,EP07,FABIO,2018-07-05 06:00:00,19.0,-123.4,60,988,TS,1221,EP072018,False,False,True,False
2018,EP07,FABIO,2018-07-05 12:00:00,19.8,-124.8,55,992,TS,1212,EP072018,False,False,True,False
2018,EP10,HECTOR,2018-07-31 18:00:00,12.7,-116.4,30,1007,TD,888,EP102018,True,False,False,False
2018,EP10,HECTOR,2018-08-01 00:00:00,13.0,-117.6,35,1006,TS,953,EP102018,True,False,False,False
2018,EP10,HECTOR,2018-08-01 06:00:00,13.3,-118.7,35,1006,TS,1023,EP102018,True,True,False,False
2018,EP10,HECTOR,2018-08-01 12:00:00,13.5,-119.7,40,1004,TS,1098,EP102018,True,True,False,False
2018,EP10,HECTOR,2018-08-01 18:00:00,13.7,-120.7,45,1002,TS,1178,EP102018,True,True,False,False
2018,EP10,HECTOR,2018-08-02 00:00:00,13.9,-121.7,50,1000,TS,1263,EP102018,False,True,False,False
2018,EP10,HECTOR,2018-08-02 06:00:00,14.1,-122.8,60,995,TS,1361,EP102018,False,True,False,False
2018,EP10,HECTOR,2018-08-02 12:00:00,14.2,-123.9,75,987,HU,1466,EP102018,False,True,False,False
2018,EP10,HECTOR,2018-08-02 18:00:00,14.2,-125.1,90,975,HU,1586,EP102018,False,True,False,False
2018,EP10,HECTOR,2018-08-03 00:00:00,14.1,-126.2,90,976,HU,1701,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-03 06:00:00,14.1,-127.3,85,980,HU,1813,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-03 12:00:00,14.1,-128.3,80,983,HU,1916,EP102018,False,True,False,False
2018,EP10,HECTOR,2018-08-03 18:00:00,14.1,-129.3,90,975,HU,2003,EP102018,False,True,False,False
2018,EP10,HECTOR,2018-08-04 00:00:00,14.2,-130.3,100,967,HU,2054,EP102018,False,True,False,False
2018,EP10,HECTOR,2018-08-04 06:00:00,14.2,-131.3,105,962,HU,2118,EP102018,False,True,False,False
2018,EP10,HECTOR,2018-08-04 12:00:00,14.2,-132.2,105,961,HU,2178,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-04 18:00:00,14.2,-133.1,110,957,HU,2240,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-05 00:00:00,14.3,-134.1,110,957,HU,2279,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-05 06:00:00,14.3,-135.2,110,957,HU,2166,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-05 12:00:00,14.3,-136.3,110,956,HU,2054,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-05 18:00:00,14.3,-137.4,115,951,HU,1942,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-06 00:00:00,14.5,-138.6,120,947,HU,1813,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-06 06:00:00,14.7,-139.9,125,944,HU,1675,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-06 12:00:00,14.9,-141.3,130,939,HU,1526,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-06 18:00:00,15.1,-142.5,135,936,HU,1398,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-07 00:00:00,15.5,-144.0,135,936,HU,1233,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-07 06:00:00,15.7,-145.6,130,939,HU,1067,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-07 12:00:00,16.0,-147.0,120,948,HU,918,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-07 18:00:00,16.2,-148.4,120,948,HU,775,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-08 00:00:00,16.4,-150.0,115,952,HU,617,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-08 06:00:00,16.4,-151.6,115,952,HU,485,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-08 12:00:00,16.4,-153.2,110,956,HU,381,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-08 18:00:00,16.4,-154.6,100,959,HU,307,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-09 00:00:00,16.5,-156.1,100,959,HU,278,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-09 06:00:00,16.6,-157.7,100,959,HU,338,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-09 12:00:00,16.6,-159.3,105,957,HU,458,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-09 18:00:00,16.7,-160.8,105,957,HU,578,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-10 00:00:00,16.9,-162.3,110,956,HU,595,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-10 06:00:00,17.2,-163.7,115,951,HU,635,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-10 12:00:00,17.5,-165.2,115,951,HU,714,EP102018,False,False,False,False
2018,EP10,HECTOR,2018-08-10 18:00:00,17.7,-166.6,120,947,HU,814,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-11 00:00:00,18.1,-167.8,115,951,HU,898,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-11 06:00:00,18.5,-168.8,105,957,HU,972,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-11 12:00:00,19.0,-169.7,100,961,HU,1040,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-11 18:00:00,19.6,-170.4,95,965,HU,1090,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-12 00:00:00,20.7,-171.3,90,969,HU,1157,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-12 06:00:00,21.6,-172.4,85,973,HU,1260,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-12 12:00:00,22.4,-173.6,75,982,HU,1381,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-12 18:00:00,23.2,-175.1,65,988,HU,1537,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-13 00:00:00,24.2,-176.4,60,991,TS,1677,EP102018,False,False,True,False
2018,EP10,HECTOR,2018-08-13 06:00:00,24.7,-178.0,55,995,TS,1844,EP102018,False,False,True,False
2018,EP11,ILEANA,2018-08-04 18:00:00,12.3,-94.5,25,1008,TD,354,EP112018,True,False,False,False
2018,EP11,ILEANA,2018-08-05 00:00:00,12.8,-95.5,25,1008,TD,333,EP112018,True,True,False,False
2018,EP11,ILEANA,2018-08-05 06:00:00,13.0,-96.3,30,1006,TD,300,EP112018,True,True,False,False
2018,EP11,ILEANA,2018-08-05 12:00:00,13.3,-97.1,35,1006,TS,272,EP112018,True,True,False,False
2018,EP11,ILEANA,2018-08-05 18:00:00,13.6,-97.9,45,1003,TS,264,EP112018,True,True,False,False
2018,EP11,ILEANA,2018-08-06 00:00:00,14.1,-98.8,50,1001,TS,237,EP112018,False,True,False,True
2018,EP11,ILEANA,2018-08-06 06:00:00,14.9,-100.0,50,999,TS,206,EP112018,False,False,False,True
2018,EP11,ILEANA,2018-08-06 12:00:00,15.8,-101.2,55,998,TS,163,EP112018,False,False,False,True
2018,EP11,ILEANA,2018-08-06 18:00:00,16.7,-102.6,55,999,TS,145,EP112018,False,False,False,True
2018,EP11,ILEANA,2018-08-07 00:00:00,17.7,-104.2,50,999,TS,105,EP112018,False,False,False,True
2018,EP12,JOHN,2018-08-05 12:00:00,13.7,-105.0,30,1006,TD,540,EP122018,True,False,False,False
2018,EP12,JOHN,2018-08-05 18:00:00,14.2,-105.5,30,1006,TD,508,EP122018,True,True,False,False
2018,EP12,JOHN,2018-08-06 00:00:00,14.5,-106.3,35,1004,TS,522,EP122018,True,True,False,False
2018,EP12,JOHN,2018-08-06 06:00:00,14.8,-107.0,45,1001,TS,544,EP122018,True,True,False,False
2018,EP12,JOHN,2018-08-06 12:00:00,15.3,-107.5,55,996,TS,527,EP122018,False,True,False,False
2018,EP12,JOHN,2018-08-06 18:00:00,15.9,-107.9,65,990,HU,456,EP122018,False,True,False,False
2018,EP12,JOHN,2018-08-07 00:00:00,16.5,-108.4,70,984,HU,371,EP122018,False,True,False,False
2018,EP12,JOHN,2018-08-07 06:00:00,17.1,-109.0,80,977,HU,278,EP122018,False,True,False,False
2018,EP12,JOHN,2018-08-07 12:00:00,17.7,-109.5,90,969,HU,195,EP122018,False,True,False,True
2018,EP12,JOHN,2018-08-07 18:00:00,18.3,-110.1,95,964,HU,104,EP122018,False,True,False,True
2018,EP12,JOHN,2018-08-08 00:00:00,18.9,-110.8,90,968,HU,18,EP122018,False,False,False,True
2018,EP12,JOHN,2018-08-08 06:00:00,19.6,-111.5,80,975,HU,100,EP122018,False,False,False,True
2018,EP12,JOHN,2018-08-08 12:00:00,20.5,-112.2,75,979,HU,224,EP122018,False,False,False,True
2018,EP12,JOHN,2018-08-08 18:00:00,21.5,-113.0,75,979,HU,341,EP122018,False,False,False,False
2018,EP12,JOHN,2018-08-09 00:00:00,22.5,-114.1,70,982,HU,311,EP122018,False,False,False,False
2018,EP12,JOHN,2018-08-09 06:00:00,23.3,-115.3,65,986,HU,361,EP122018,False,False,False,False
2018,EP12,JOHN,2018-08-09 12:00:00,23.9,-116.7,60,989,TS,435,EP122018,False,False,False,False
2018,EP12,JOHN,2018-08-09 18:00:00,24.4,-117.8,55,992,TS,464,EP122018,False,False,False,False
2018,EP12,JOHN,2018-08-10 00:00:00,25.0,-118.7,50,996,TS,439,EP122018,False,False,False,False
2018,EP13,KRISTY,2018-08-08 00:00:00,14.0,-127.4,40,1002,TS,1827,EP132018,True,False,False,False
2018,EP13,KRISTY,2018-08-08 06:00:00,14.0,-128.2,40,1002,TS,1909,EP132018,True,False,False,False
2018,EP13,KRISTY,2018-08-08 12:00:00,14.3,-128.9,40,1002,TS,1961,EP132018,True,False,False,False
2018,EP13,KRISTY,2018-08-08 18:00:00,14.5,-129.4,40,1002,TS,1972,EP132018,True,False,False,False
2018,EP13,KRISTY,2018-08-09 00:00:00,14.9,-129.8,45,1000,TS,1959,EP132018,True,False,False,False
2018,EP13,KRISTY,2018-08-09 06:00:00,15.4,-130.1,50,997,TS,1933,EP132018,False,False,False,False
2018,EP13,KRISTY,2018-08-09 12:00:00,15.9,-130.1,55,994,TS,1889,EP132018,False,False,False,False
2018,EP13,KRISTY,2018-08-09 18:00:00,16.5,-130.1,55,994,TS,1837,EP132018,False,False,False,False
2018,EP13,KRISTY,2018-08-10 00:00:00,17.1,-130.0,55,994,TS,1779,EP132018,False,False,False,False
2018,EP13,KRISTY,2018-08-10 06:00:00,17.8,-129.9,60,991,TS,1713,EP132018,False,False,False,False
